,snowfall_sum (cm),windgusts_10m_max (km/h),et0_fao_evapotranspiration (mm),elevation,daysince,sinday,cosday,sindmo,cosdmo,year,sinrise,cosrise,sinset,cosset,city_b,city_le,city_lh,city_p,city_q,city_sa,city_si,city_su,city_t,city_u,temperature_2m (°C),relativehumidity_2m (%),dewpoint_2m (°C),apparent_temperature (°C),pressure_msl (hPa),surface_pressure (hPa),cloudcover (%),cloudcover_low (%),cloudcover_high (%),shortwave_radiation (W/m²),diffuse_radiation (W/m²),direct_normal_irradiance (W/m²),windgusts_10m (km/h),vapor_pressure_deficit (kPa),temp_2m_diff,app_temp_diff,soil_temp,soil_moist,windspeed,winddirect
2357,0.0,31.0,3.65,58,1665,-0.9680771188662013,-0.2506525322587322,0.15142777750457884,-0.988468324328111,2022,0.981627183447664,0.19080899537654492,-0.9862856015372313,-0.16504760586067815,0,0,0,1,0,0,0,0,0,0,27.10833333333333,84.20833333333333,24.183333333333334,32.03333333333333,1008.9458333333332,1008.4458333333332,36.29166666666666,14.0,51.0,211.375,66.16666666666667,221.1125,20.041666666666668,0.5829166666666666,4.300000000000001,4.399999999999999,27.069791666666664,0.37393750000000003,12.570833333333335,253.89583333333331
2358,0.0,24.8,3.03,58,1666,-0.9987165071710518,-0.050649168838732724,0.13471146222586147,-0.9908848681582388,2022,0.981627183447664,0.19080899537654492,-0.9862856015372313,-0.16504760586067815,0,0,0,1,0,0,0,0,0,0,26.258333333333336,88.375,24.141666666666666,31.3375,1008.7,1008.2,61.91666666666666,29.20833333333333,77.75,175.91666666666666,83.33333333333333,131.5875,16.75,0.4108333333333333,4.0,4.600000000000001,26.954166666666662,0.37871875,10.3125,240.54166666666663
2359,0.0,20.5,3.01,58,1667,-0.9884683243281156,0.15142777750454892,0.11795671715084834,-0.9930187374259334,2022,0.981627183447664,0.19080899537654492,-0.9862856015372313,-0.16504760586067815,0,0,0,1,0,0,0,0,0,0,26.33333333333333,85.58333333333333,23.71666666666667,31.15,1009.1291666666666,1008.6291666666666,76.875,35.041666666666664,94.16666666666669,173.04166666666666,96.625,107.33333333333331,14.245833333333332,0.50375,4.699999999999999,5.800000000000004,26.838541666666664,0.389375,10.270833333333332,243.72916666666666
2360,0.0,23.4,3.32,58,1668,-0.937752132147093,0.3473052528447864,0.10116832198743281,-0.994869323391895,2022,0.981627183447664,0.19080899537654492,-0.9862856015372313,-0.16504760586067815,0,0,0,1,0,0,0,0,0,0,26.9375,84.79166666666667,24.141666666666666,32.24166666666667,1008.6833333333334,1008.1833333333334,62.16666666666666,25.375,77.08333333333333,187.08333333333331,76.75,157.34583333333333,15.975,0.55375,5.099999999999998,5.9999999999999964,26.772916666666667,0.39112499999999994,8.675,253.16666666666666
2361,0.0,26.6,2.88,58,1669,-0.8486442574947443,0.5289640103269733,0.08435106604304381,-0.9964360981304331,2022,0.981627183447664,0.19080899537654492,-0.9862856015372313,-0.16504760586067815,0,0,0,1,0,0,0,0,0,0,26.166666666666668,90.25,24.42083333333333,31.275,1008.8375,1008.3375,75.08333333333333,21.75,98.0,171.25,95.54166666666669,99.5375,17.345833333333335,0.3383333333333333,3.3999999999999986,4.200000000000003,26.796875,0.3920104166666667,11.802083333333332,236.24999999999997
2362,0.0,19.1,1.6,58,1670,-0.7247927872291559,0.6889669190756488,0.06750974685836965,-0.9977186146800704,2022,0.981627183447664,0.19080899537654492,-0.9862856015372313,-0.16504760586067815,0,0,0,1,0,0,0,0,0,0,25.70833333333333,90.45833333333331,23.9875,30.887500000000003,1009.2,1008.7,78.16666666666667,11.583333333333334,96.58333333333331,88.29166666666667,70.16666666666667,26.3375,13.375,0.3191666666666666,2.099999999999998,2.700000000000003,26.557291666666664,0.39734375000000005,8.377083333333333,196.72916666666663
2363,0.0,16.9,2.98,58,1670,-0.7247927872291559,0.6889669190756488,0.06750974685836965,-0.9977186146800704,2022,0.981627183447664,0.19080899537654492,-0.9862856015372313,-0.16504760586067815,0,0,0,1,0,0,0,0,0,0,26.65,85.75,23.90416666666667,32.19583333333333,1008.5333333333332,1008.0333333333332,75.25,13.583333333333334,98.95833333333331,160.375,82.79166666666667,92.42083333333332,12.079166666666666,0.5399999999999999,5.300000000000001,5.100000000000001,26.65520833333333,0.3911041666666667,5.635416666666666,109.10416666666669
2364,0.0,17.6,3.38,58,1671,-0.571268215094795,0.8207634412072744,0.050649168838715355,-0.9987165071710526,2022,0.981627183447664,0.19080899537654492,-0.9862856015372313,-0.16504760586067815,0,0,0,1,0,0,0,0,0,0,27.241666666666664,81.91666666666667,23.77083333333333,32.5875,1009.0791666666668,1008.5791666666668,47.458333333333336,5.291666666666667,94.95833333333331,186.41666666666663,103.91666666666669,113.62083333333334,12.691666666666668,0.6883333333333334,6.0,6.5,26.779166666666665,0.3863333333333333,6.179166666666667,180.39583333333331
2365,0.0,18.7,3.33,58,1672,-0.39435585511332905,0.9189578116202262,0.03377414188346556,-0.9994294909297181,2022,0.981627183447664,0.19080899537654492,-0.9862856015372313,-0.16504760586067815,0,0,0,1,0,0,0,0,0,0,27.1375,85.08333333333333,24.370833333333334,32.979166666666664,1009.2833333333332,1008.7833333333332,51.29166666666666,20.791666666666668,85.95833333333333,192.29166666666663,85.79166666666667,146.47916666666666,11.916666666666666,0.5504166666666667,4.099999999999998,5.200000000000003,26.73125,0.3888541666666666,5.329166666666667,246.93749999999997
2366,0.0,26.3,3.13,58,1673,-0.2012985200886791,0.9795299412524906,0.0168894800139339,-0.9998573625597098,2022,0.9807852804032304,0.19509032201612833,-0.9862856015372313,-0.16504760586067815,0,0,0,1,0,0,0,0,0,0,26.47083333333333,87.08333333333333,24.133333333333336,31.391666666666666,1009.2333333333332,1008.7333333333332,65.66666666666667,18.916666666666668,89.33333333333333,185.41666666666663,86.125,155.70833333333334,17.95,0.4545833333333333,3.6999999999999993,3.900000000000002,26.768749999999997,0.39145833333333335,11.477083333333333,246.47916666666666
2367,0.0,26.3,3.41,58,1674,-2.743704014599342e-14,1.0,1.102182119232618e-15,-1.0,2022,0.9807852804032304,0.19509032201612833,-0.9855560590580776,-0.16934950384902486,0,0,0,1,0,0,0,0,0,0,26.804166666666664,84.91666666666667,24.004166666666663,31.566666666666663,1009.5708333333332,1009.0708333333332,50.79166666666666,14.666666666666666,76.58333333333333,193.375,80.16666666666667,163.60833333333332,20.08333333333333,0.5529166666666666,4.800000000000001,6.5,26.80833333333333,0.3891458333333333,12.883333333333333,238.56249999999997
2368,0.0,33.8,3.87,58,1675,0.20129852008868102,0.9795299412524902,-0.016889480013931698,-0.9998573625597098,2022,0.9807852804032304,0.19509032201612833,-0.9855560590580776,-0.16934950384902486,0,0,0,1,0,0,0,0,0,0,27.3875,78.5,23.191666666666663,31.5625,1009.8666666666668,1009.3666666666668,58.708333333333336,10.791666666666666,84.83333333333333,204.0,77.33333333333333,170.65833333333333,22.1,0.8141666666666666,4.399999999999999,4.800000000000001,26.79270833333333,0.38331249999999994,13.847916666666666,244.35416666666663
2369,0.0,24.1,4.09,58,1676,0.3943558551132786,0.9189578116202478,-0.033774141883466904,-0.9994294909297181,2022,0.9807852804032304,0.19509032201612833,-0.9855560590580776,-0.16934950384902486,0,0,0,1,0,0,0,0,0,0,27.4875,78.70833333333333,23.33333333333333,32.15833333333333,1009.7291666666666,1009.2291666666666,46.75,6.041666666666667,89.125,226.16666666666663,95.79166666666669,190.6833333333333,19.129166666666663,0.8125,4.399999999999999,4.9999999999999964,26.804166666666664,0.37716666666666665,10.6,256.9375
2370,0.0,33.5,4.09,58,1677,0.5712682150947966,0.8207634412072733,-0.050649168838713156,-0.9987165071710528,2022,0.9807852804032304,0.19509032201612833,-0.9855560590580776,-0.16934950384902486,0,0,0,1,0,0,0,0,0,0,27.683333333333334,79.70833333333333,23.820833333333336,32.45,1009.1708333333332,1008.6708333333332,55.0,18.08333333333333,49.375,223.0,64.66666666666667,223.2875,21.375,0.7683333333333334,4.199999999999999,4.5,26.83020833333333,0.3728541666666667,12.4125,261.5
2371,0.0,23.8,3.51,58,1678,0.7247927872290789,0.6889669190757297,-0.0675097468583639,-0.9977186146800708,2022,0.9807852804032304,0.19509032201612833,-0.9855560590580776,-0.16934950384902486,0,0,0,1,0,0,0,0,0,0,27.495833333333334,83.79166666666667,24.48333333333333,32.975,1008.9833333333332,1008.4833333333332,55.41666666666666,22.5,61.583333333333336,202.04166666666663,73.0,201.60833333333332,15.104166666666666,0.6024999999999999,3.5,4.599999999999998,26.776041666666664,0.3766041666666667,8.960416666666667,267.0
2372,0.0,16.6,3.64,58,1679,0.8486442574947453,0.5289640103269716,-0.08435106604304515,-0.996436098130433,2022,0.9807852804032304,0.19509032201612833,-0.9855560590580776,-0.16934950384902486,0,0,0,1,0,0,0,0,0,0,26.304166666666664,86.29166666666667,23.8,32.0125,1009.5375,1009.0375,64.41666666666667,12.875,70.54166666666667,210.20833333333331,79.04166666666667,179.32916666666665,8.891666666666667,0.48125,4.299999999999997,4.700000000000003,26.822916666666664,0.3823229166666667,4.552083333333333,195.49999999999997
2373,0.0,22.0,4.59,58,1680,0.937752132147074,0.3473052528448379,-0.10116832198743415,-0.9948693233918949,2022,0.9799247046208296,0.1993679344171974,-0.9855560590580776,-0.16934950384902486,0,0,0,1,0,0,0,0,0,0,27.691666666666663,82.45833333333333,24.254166666666663,33.4,1009.475,1008.975,33.625,5.416666666666667,45.833333333333336,257.4583333333333,54.29166666666666,293.45416666666665,13.925,0.7083333333333334,6.600000000000001,7.399999999999999,27.069791666666664,0.38234375,7.893750000000001,253.58333333333331
2374,0.0,22.3,3.95,58,1681,0.9884683243281074,0.15142777750460315,-0.11795671715084262,-0.993018737425934,2022,0.9799247046208296,0.1993679344171974,-0.9855560590580776,-0.16934950384902486,0,0,0,1,0,0,0,0,0,0,28.54583333333333,81.16666666666667,24.90833333333333,34.7,1009.4416666666666,1008.9416666666666,32.833333333333336,13.291666666666666,28.58333333333333,215.08333333333331,63.5,221.9958333333333,10.9125,0.7666666666666666,4.900000000000002,5.800000000000004,27.209374999999998,0.37496875,5.752083333333333,183.64583333333331
2375,0.0,24.8,3.85,58,1682,0.9987165071710545,-0.05064916883867792,-0.13471146222585928,-0.9908848681582391,2022,0.9799247046208296,0.1993679344171974,-0.9855560590580776,-0.16934950384902486,0,0,0,1,0,0,0,0,0,0,27.3375,84.33333333333333,24.375,33.020833333333336,1009.4041666666668,1008.9041666666668,36.083333333333336,16.416666666666668,41.125,215.70833333333331,75.08333333333333,191.25833333333333,13.695833333333333,0.6020833333333333,5.5,7.700000000000003,27.234374999999996,0.3761354166666666,7.620833333333334,235.72916666666666
2376,0.0,24.1,3.26,58,1683,0.9680771188662008,-0.2506525322587341,-0.15142777750457664,-0.9884683243281114,2022,0.9799247046208296,0.1993679344171974,-0.984807753012208,-0.17364817766693033,0,0,0,1,0,0,0,0,0,0,26.77083333333333,83.25,23.59166666666667,31.79583333333333,1010.1416666666668,1009.6416666666668,54.41666666666666,10.541666666666666,88.95833333333333,188.95833333333331,89.16666666666667,149.0375,13.3625,0.615,4.100000000000001,4.199999999999996,26.984374999999993,0.38171874999999994,7.783333333333335,221.375
2377,0.0,23.4,3.8,58,1684,0.8978045395707641,-0.4403941515575886,-0.16810089424214633,-0.9857697953148041,2022,0.9799247046208296,0.1993679344171974,-0.984807753012208,-0.17364817766693033,0,0,0,1,0,0,0,0,0,0,27.52916666666667,83.66666666666667,24.454166666666666,33.112500000000004,1009.7791666666668,1009.2791666666668,43.0,7.708333333333333,86.125,218.04166666666663,78.58333333333333,179.47916666666666,16.55,0.6166666666666667,4.5,6.199999999999996,26.953124999999996,0.3792291666666666,9.202083333333334,236.91666666666666
2378,0.0,21.6,2.84,58,1685,0.7907757369376999,-0.6121059825476612,-0.18472605601718914,-0.982790050940858,2022,0.9790454724845838,0.20364175114017766,-0.984807753012208,-0.17364817766693033,0,0,0,1,0,0,0,0,0,0,27.325,81.625,23.8625,32.42916666666667,1010.3208333333332,1009.8208333333332,54.41666666666666,10.208333333333334,98.04166666666669,154.91666666666666,103.5,74.31666666666668,14.125,0.68125,3.3000000000000007,3.8999999999999986,26.904166666666665,0.3777916666666667,8.591666666666667,244.06249999999997
2379,0.0,19.1,3.21,58,1686,0.6513724827222299,-0.7587581226927843,-0.2012985200886616,-0.9795299412524942,2022,0.9790454724845838,0.20364175114017766,-0.984807753012208,-0.17364817766693033,0,0,0,1,0,0,0,0,0,0,27.141666666666666,82.5,23.8375,32.670833333333334,1010.6416666666668,1010.1416666666668,43.66666666666666,15.208333333333334,42.41666666666666,178.16666666666666,79.16666666666667,137.24166666666667,10.679166666666667,0.6529166666666667,5.300000000000001,6.0,26.832291666666666,0.38260416666666663,4.9,186.35416666666663
2380,0.0,25.2,3.76,58,1687,0.48530196253109686,-0.8743466161445733,-0.21781355874885122,-0.9759903962771154,2022,0.9790454724845838,0.20364175114017766,-0.984807753012208,-0.17364817766693033,0,0,0,1,0,0,0,0,0,0,27.02083333333333,82.0,23.579166666666666,32.21666666666667,1010.1583333333332,1009.6583333333332,39.083333333333336,18.5,35.083333333333336,214.04166666666663,76.58333333333333,199.475,13.979166666666666,0.6804166666666666,6.400000000000002,7.200000000000003,26.813541666666662,0.38294791666666667,7.183333333333333,253.60416666666666
2381,0.0,26.3,4.5,58,1688,0.2993631229733829,-0.954139256400041,-0.23426646067208348,-0.9721724257579903,2022,0.9790454724845838,0.20364175114017766,-0.9840406976462908,-0.17794354547384236,0,0,0,1,0,0,0,0,0,0,28.445833333333336,79.875,24.429166666666664,34.05833333333333,1009.2625,1008.7625,32.208333333333336,14.333333333333334,32.666666666666664,240.45833333333331,53.25,266.37916666666666,15.558333333333332,0.8337500000000001,5.399999999999999,5.200000000000003,27.060416666666665,0.37912499999999993,9.033333333333333,250.29166666666666
2382,0.0,34.2,4.41,58,1689,0.10116832198746621,-0.9948693233918917,-0.25065253225871664,-0.9680771188662053,2022,0.9781476007338056,0.20791169081775945,-0.9840406976462908,-0.17794354547384236,0,0,0,1,0,0,0,0,0,0,27.766666666666666,81.91666666666667,24.2875,32.891666666666666,1009.2708333333334,1008.7708333333334,38.16666666666666,13.5,51.41666666666666,245.45833333333331,62.5,248.4416666666667,19.166666666666668,0.7091666666666666,5.800000000000001,6.100000000000001,27.086458333333333,0.37701041666666657,12.743749999999999,275.72916666666663
2383,0.0,26.3,3.82,58,1690,-0.10116832198739016,-0.9948693233918994,-0.2669670989741494,-0.9637056438899415,2022,0.9781476007338056,0.20791169081775945,-0.9840406976462908,-0.17794354547384236,0,0,0,1,0,0,0,0,0,0,27.566666666666663,83.79166666666667,24.52916666666667,33.083333333333336,1008.9166666666666,1008.4166666666666,39.75,16.875,57.66666666666666,215.125,68.45833333333333,208.15833333333333,14.6875,0.6191666666666666,5.5,6.699999999999999,27.07083333333333,0.3790416666666666,9.764583333333333,258.3958333333333
2384,0.0,27.0,3.22,58,1691,-0.29936312297336426,-0.9541392564000469,-0.28320550668230343,-0.9590592479012023,2022,0.9781476007338056,0.20791169081775945,-0.9840406976462908,-0.17794354547384236,0,0,0,1,0,0,0,0,0,0,26.2625,88.16666666666667,24.15833333333333,31.2125,1009.8,1009.3,65.79166666666667,26.166666666666668,90.95833333333331,192.5,82.95833333333333,147.625,18.454166666666666,0.4104166666666666,4.0,4.5000000000000036,26.866666666666664,0.383,12.029166666666667,248.74999999999997
2385,0.0,32.4,3.91,58,1692,-0.48530196253103003,-0.8743466161446104,-0.2993631229733556,-0.9541392564000496,2022,0.9781476007338056,0.20791169081775945,-0.9840406976462908,-0.17794354547384236,0,0,0,1,0,0,0,0,0,0,27.1125,83.5,24.008333333333336,31.6125,1009.4666666666668,1008.9666666666668,52.083333333333336,14.916666666666666,83.0,217.0,84.70833333333333,186.9958333333333,22.83333333333333,0.62,5.5,5.200000000000003,26.95520833333333,0.38078125,15.33125,246.60416666666663
2386,0.0,28.8,3.66,58,1693,-0.651372482722215,-0.7587581226927971,-0.31543533848525473,-0.9489470729364693,2022,0.9772311064626789,0.21217767215644634,-0.9832549075639545,-0.18223552549214778,0,0,0,1,0,0,0,0,0,0,26.916666666666668,84.83333333333333,24.1,31.729166666666668,1009.5083333333332,1009.0083333333332,55.29166666666666,20.291666666666668,82.45833333333333,206.04166666666663,84.29166666666667,170.0625,20.3875,0.5583333333333333,4.299999999999997,5.600000000000001,26.97083333333333,0.3806979166666667,12.839583333333334,267.375
2387,0.0,19.8,3.08,58,1694,-0.7907757369376879,-0.6121059825476767,-0.33141756821863666,-0.9434841787099799,2022,0.9772311064626789,0.21217767215644634,-0.9832549075639545,-0.18223552549214778,0,0,0,1,0,0,0,0,0,0,26.383333333333336,87.75,24.166666666666668,32.020833333333336,1009.5708333333332,1009.0708333333332,62.583333333333336,34.916666666666664,92.29166666666669,175.83333333333334,84.33333333333333,121.3125,11.466666666666669,0.4329166666666666,4.399999999999999,7.799999999999997,26.86145833333333,0.390375,6.081250000000001,263.5416666666667
2388,0.0,17.3,3.06,58,1695,-0.8978045395707304,-0.44039415155765727,-0.3473052528448194,-0.9377521321470808,2022,0.9772311064626789,0.21217767215644634,-0.9832549075639545,-0.18223552549214778,0,0,0,1,0,0,0,0,0,0,26.85,86.0,24.28333333333333,32.61666666666667,1008.8625,1008.3625,67.95833333333333,42.458333333333336,80.20833333333333,170.5,100.875,102.95416666666668,11.2875,0.5104166666666666,4.700000000000003,6.699999999999999,26.846874999999997,0.39048958333333333,5.50625,212.41666666666663
2389,0.0,21.2,2.83,58,1696,-0.9680771188661959,-0.25065253225875306,-0.36309386000647526,-0.9317525684566682,2022,0.9762960071199334,0.2164396139381029,-0.9832549075639545,-0.18223552549214778,0,0,0,1,0,0,0,0,0,0,26.1375,87.33333333333333,23.825,31.5375,1008.7875,1008.2875,70.08333333333333,18.416666666666668,96.0,158.54166666666666,110.29166666666669,65.11666666666666,14.129166666666668,0.44875,5.0,6.0000000000000036,26.70208333333333,0.38928125,5.947916666666667,272.625
2390,0.0,23.4,2.43,58,1697,-0.9987165071710535,-0.05064916883869749,-0.3787788856105783,-0.9254871991635586,2022,0.9762960071199334,0.2164396139381029,-0.9824503977255097,-0.18652403600873468,0,0,0,1,0,0,0,0,0,0,26.3125,87.70833333333333,24.1,31.541666666666668,1008.5625,1008.0625,71.0,15.875,86.54166666666667,136.54166666666666,91.45833333333331,67.35000000000001,15.345833333333331,0.4333333333333333,3.900000000000002,4.4999999999999964,26.645833333333332,0.39158333333333334,8.908333333333331,240.81249999999997
2391,0.0,22.7,3.34,58,1698,-0.9884683243281189,0.1514277775045276,-0.3943558551133159,-0.9189578116202318,2022,0.9762960071199334,0.2164396139381029,-0.9824503977255097,-0.18652403600873468,0,0,0,1,0,0,0,0,0,0,26.316666666666663,87.33333333333333,24.0125,31.666666666666668,1008.8958333333334,1008.3958333333334,68.875,41.333333333333336,86.5,199.125,92.33333333333331,143.79583333333332,11.6625,0.4458333333333333,4.5,4.600000000000001,26.802083333333332,0.39448958333333334,8.070833333333333,244.52083333333331
2392,0.0,21.6,2.61,58,1699,-0.9377521321470808,0.3473052528448195,-0.40982032479658637,-0.9121662684969338,2022,0.9753423205085127,0.22069743502150108,-0.9824503977255097,-0.18652403600873468,0,0,0,1,0,0,0,0,0,0,25.65416666666667,90.20833333333331,23.9125,31.1,1008.9958333333334,1008.4958333333334,78.33333333333333,31.0,98.08333333333331,152.875,101.83333333333331,77.80416666666666,12.916666666666666,0.3308333333333333,4.099999999999998,4.699999999999996,26.61770833333333,0.3948229166666667,5.835416666666666,231.14583333333331
